state,date,day_since100,case_cnt,death_cnt,new_hospitalization,total_hospitalization,new_icu,total_icu,new_recovered,total_recovered
Utah,2020-03-14,-6,21,0,,,,,,
Utah,2020-03-15,-5,29,0,,,,,,
Utah,2020-03-16,-4,40,0,,,,,,
Utah,2020-03-17,-3,51,0,,,,,,
Utah,2020-03-18,-2,65,0,,,,,,
Utah,2020-03-19,-1,80,0,,,,,,
Utah,2020-03-20,0,112,0,,,,,,
Utah,2020-03-21,1,138,0,,,,,,
Utah,2020-03-22,2,182,1,,,,,,
Utah,2020-03-23,3,257,1,,,,,,
Utah,2020-03-24,4,299,1,,,,,,
Utah,2020-03-25,5,336,1,,,,,,
Utah,2020-03-26,6,402,1,,,,,,
Utah,2020-03-27,7,480,1,,,,,,
Utah,2020-03-28,8,608,2,,,,,,
Utah,2020-03-29,9,719,2,,,,,,
Utah,2020-03-30,10,806,4,,,,,,
Utah,2020-03-31,11,887,5,,,,,,
Utah,2020-04-01,12,994,6,,,,,,
Utah,2020-04-02,13,1077,7,,,,,,
Utah,2020-04-03,14,1248,7,,,,,,
Utah,2020-04-04,15,1426,8,,,,,,
Utah,2020-04-05,16,1618,8,,,,,,
Utah,2020-04-06,17,1662,13,,,,,,
Utah,2020-04-07,18,1737,13,,,,,,
Utah,2020-04-08,19,1860,10,,,,,,
Utah,2020-04-09,20,1980,13,,,,,,
Utah,2020-04-10,21,2103,17,,,,,,
Utah,2020-04-11,22,2223,18,,,,,,
Utah,2020-04-12,23,2305,18,,,,,,
Utah,2020-04-13,24,2404,18,,,,,,
Utah,2020-04-14,25,2420,19,,,,,,
Utah,2020-04-15,26,2549,20,,,,,,
Utah,2020-04-16,27,2687,21,,,,,,
Utah,2020-04-17,28,2813,23,,,,,,
Utah,2020-04-18,29,2942,25,,,,,,
Utah,2020-04-19,30,3071,27,,,,,,
Utah,2020-04-20,31,3213,28,,,,,,
Utah,2020-04-21,32,3301,32,,,,,,
Utah,2020-04-22,33,3451,34,,,,,,
Utah,2020-04-23,34,3621,35,,,,,,
Utah,2020-04-24,35,3782,39,,,,,,
Utah,2020-04-25,36,3950,41,,,,,,
Utah,2020-04-26,37,4123,41,,,,,,
Utah,2020-04-27,38,4236,41,,,,,,
Utah,2020-04-28,39,4343,45,,,,,,
Utah,2020-04-29,40,4499,45,,,,,,
Utah,2020-04-30,41,4672,46,,,,,,
Utah,2020-05-01,42,4829,46,,,,,,
Utah,2020-05-02,43,4981,49,,,,,,
Utah,2020-05-03,44,5175,50,,,,,,
Utah,2020-05-04,45,5326,50,,,,,,
Utah,2020-05-05,46,5449,56,,,,,,
Utah,2020-05-06,47,5605,59,,,,,,
Utah,2020-05-07,48,5724,61,,,,,,
Utah,2020-05-08,49,5919,61,,,,,,
Utah,2020-05-09,50,6103,66,,,,,,
Utah,2020-05-10,51,6251,67,,,,,,
Utah,2020-05-11,52,6364,68,,,,,,
Utah,2020-05-12,53,6454,73,,,,,,
Utah,2020-05-13,54,6624,76,,,,,,
Utah,2020-05-14,55,6760,76,,,,,,
Utah,2020-05-15,56,6930,77,,,,,,
Utah,2020-05-16,57,7068,78,,,,,,
Utah,2020-05-17,58,7238,80,,,,,,
Utah,2020-05-18,59,7384,80,,,,,,
Utah,2020-05-19,60,7530,88,,,,,,
Utah,2020-05-20,61,7717,90,,,,,,
Utah,2020-05-21,62,7876,92,,,,,,
Utah,2020-05-22,63,8057,93,,,,,,
Utah,2020-05-23,64,8260,97,,,,,,
Utah,2020-05-24,65,8392,97,,,,,,
Utah,2020-05-25,66,8521,98,,,,,,
Utah,2020-05-26,67,8622,101,,,,,,
Utah,2020-05-27,68,8710,105,,,,,,
Utah,2020-05-28,69,8953,106,,,,,,
Utah,2020-05-29,70,9282,107,,,,,,
Utah,2020-05-30,71,9551,112,,,,,,
Utah,2020-05-31,72,9829,113,,,,,,
Utah,2020-06-01,73,10026,113,,,,,,
Utah,2020-06-02,74,10237,113,,,,,,
Utah,2020-06-03,75,10558,117,,,,,,
Utah,2020-06-04,76,10858,117,,,,,,
Utah,2020-06-05,77,11344,120,,,,,,
Utah,2020-06-06,78,11866,121,,,,,,
Utah,2020-06-07,79,12084,121,,,,,,
Utah,2020-06-08,80,12378,124,,,,,,
Utah,2020-06-09,81,12639,127,,,,,,
Utah,2020-06-10,82,12982,128,,,,,,
Utah,2020-06-11,83,13366,131,,,,,,
Utah,2020-06-12,84,13681,139,,,,,,
Utah,2020-06-13,85,14061,139,,,,,,
Vermont,2020-03-07,-17,1,0,,,,,,
Vermont,2020-03-08,-16,1,0,,,,,,
Vermont,2020-03-09,-15,1,0,,,,,,
Vermont,2020-03-10,-14,1,0,,,,,,
Vermont,2020-03-11,-13,2,0,,,,,,
Vermont,2020-03-12,-12,2,0,,,,,,
Vermont,2020-03-13,-11,2,0,,,,,,
Vermont,2020-03-14,-10,5,0,,,,,,
Vermont,2020-03-15,-9,8,0,,,,,,
Vermont,2020-03-16,-8,12,0,,,,,,
Vermont,2020-03-17,-7,14,0,,,,,,
Vermont,2020-03-18,-6,19,0,,,,,,
Vermont,2020-03-19,-5,22,2,,,,,,
Vermont,2020-03-20,-4,29,2,,,,,,
Vermont,2020-03-21,-3,49,2,,,,,,
Vermont,2020-03-22,-2,52,2,,,,,,
Vermont,2020-03-23,-1,75,2,,,,,,
Vermont,2020-03-24,0,116,7,,,,,,
Vermont,2020-03-25,1,146,7,,,,,,
Vermont,2020-03-26,2,173,9,,,,,,
Vermont,2020-03-27,3,201,10,,,,,,
Vermont,2020-03-28,4,227,12,,,,,,
Vermont,2020-03-29,5,251,12,,,,,,
Vermont,2020-03-30,6,277,12,,,,,,
Vermont,2020-03-31,7,305,13,,,,,,
Vermont,2020-04-01,8,330,16,,,,,,
Vermont,2020-04-02,9,338,17,,,,,,
Vermont,2020-04-03,10,389,17,,,,,,
Vermont,2020-04-04,11,461,20,,,,,,
Vermont,2020-04-05,12,512,22,,,,,,
Vermont,2020-04-06,13,543,23,,,,,,
Vermont,2020-04-07,14,575,23,,,,,,
Vermont,2020-04-08,15,605,23,,,,,,
Vermont,2020-04-09,16,628,23,,,,,,
Vermont,2020-04-10,17,679,24,,,,,,
Vermont,2020-04-11,18,711,24,,,,,,
Vermont,2020-04-12,19,731,26,,,,,,
Vermont,2020-04-13,20,748,27,,,,,,
Vermont,2020-04-14,21,752,28,,,,,,
Vermont,2020-04-15,22,759,29,,,,,,
Vermont,2020-04-16,23,768,34,,,,,,
Vermont,2020-04-17,24,779,34,,,,,,
Vermont,2020-04-18,25,803,36,,,,,,
Vermont,2020-04-19,26,812,36,,,,,,
Vermont,2020-04-20,27,816,37,,,,,,
Vermont,2020-04-21,28,818,39,,,,,,
Vermont,2020-04-22,29,823,39,,,,,,
Vermont,2020-04-23,30,825,42,,,,,,
Vermont,2020-04-24,31,827,43,,,,,,
Vermont,2020-04-25,32,843,45,,,,,,
Vermont,2020-04-26,33,851,45,,,,,,
Vermont,2020-04-27,34,855,46,,,,,,
Vermont,2020-04-28,35,862,46,,,,,,
Vermont,2020-04-29,36,862,46,,,,,,
Vermont,2020-04-30,37,866,48,,,,,,
Vermont,2020-05-01,38,879,49,,,,,,
Vermont,2020-05-02,39,886,50,,,,,,
Vermont,2020-05-03,40,897,52,,,,,,
Vermont,2020-05-04,41,902,52,,,,,,
Vermont,2020-05-05,42,907,52,,,,,,
Vermont,2020-05-06,43,908,52,,,,,,
Vermont,2020-05-07,44,916,53,,,,,,
Vermont,2020-05-08,45,919,53,,,,,,
Vermont,2020-05-09,46,921,53,,,,,,
Vermont,2020-05-10,47,926,53,,,,,,
Vermont,2020-05-11,48,926,53,,,,,,
Vermont,2020-05-12,49,927,53,,,,,,
Vermont,2020-05-13,50,929,53,,,,,,
Vermont,2020-05-14,51,932,53,,,,,,
Vermont,2020-05-15,52,933,53,,,,,,
Vermont,2020-05-16,53,934,53,,,,,,
Vermont,2020-05-17,54,940,54,,,,,,
Vermont,2020-05-18,55,940,54,,,,,,
Vermont,2020-05-19,56,944,54,,,,,,
Vermont,2020-05-20,57,944,54,,,,,,
Vermont,2020-05-21,58,950,54,,,,,,
Vermont,2020-05-22,59,952,54,,,,,,
Vermont,2020-05-23,60,954,54,,,,,,
Vermont,2020-05-24,61,956,54,,,,,,
Vermont,2020-05-25,62,962,54,,,,,,
Vermont,2020-05-26,63,967,54,,,,,,
Vermont,2020-05-27,64,971,54,,,,,,
Vermont,2020-05-28,65,974,55,,,,,,
Vermont,2020-05-29,66,975,55,,,,,,
Vermont,2020-05-30,67,977,55,,,,,,
Vermont,2020-05-31,68,981,55,,,,,,
Vermont,2020-06-01,69,983,55,,,,,,
Vermont,2020-06-02,70,988,55,,,,,,
Vermont,2020-06-03,71,990,55,,,,,,
Vermont,2020-06-04,72,1026,55,,,,,,
Vermont,2020-06-05,73,1027,55,,,,,,
Vermont,2020-06-06,74,1046,55,,,,,,
Vermont,2020-06-07,75,1063,55,,,,,,
Vermont,2020-06-08,76,1075,55,,,,,,
Vermont,2020-06-09,77,1084,55,,,,,,
Vermont,2020-06-10,78,1095,55,,,,,,
Vermont,2020-06-11,79,1110,55,,,,,,
Vermont,2020-06-12,80,1119,55,,,,,,
Vermont,2020-06-13,81,1125,55,,,,,,
Virginia,2020-03-07,-13,1,0,,,,,,
Virginia,2020-03-08,-12,2,0,,,,,,
Virginia,2020-03-09,-11,5,0,,,,,,
Virginia,2020-03-10,-10,8,0,,,,,,
Virginia,2020-03-11,-9,10,0,,,,,,
Virginia,2020-03-12,-8,17,0,,,,,,
Virginia,2020-03-13,-7,30,0,,,,,,
Virginia,2020-03-14,-6,42,1,,,,,,
Virginia,2020-03-15,-5,45,1,,,,,,
Virginia,2020-03-16,-4,51,1,,,,,,
Virginia,2020-03-17,-3,67,2,,,,,,
Virginia,2020-03-18,-2,78,2,,,,,,
Virginia,2020-03-19,-1,94,2,,,,,,
Virginia,2020-03-20,0,115,2,,,,,,
Virginia,2020-03-21,1,152,3,,,,,,
Virginia,2020-03-22,2,219,6,,,,,,
Virginia,2020-03-23,3,254,6,,,,,,
Virginia,2020-03-24,4,291,6,,,,,,
Virginia,2020-03-25,5,390,8,,,,,,
Virginia,2020-03-26,6,568,9,,,,,,
Virginia,2020-03-27,7,605,9,,,,,,
Virginia,2020-03-28,8,739,9,,,,,,
Virginia,2020-03-29,9,889,11,,,,,,
Virginia,2020-03-30,10,1020,12,,,,,,
Virginia,2020-03-31,11,1249,12,,,,,,
Virginia,2020-04-01,12,1484,18,,,,,,
Virginia,2020-04-02,13,1706,18,,,,,,
Virginia,2020-04-03,14,2011,46,,,,,,
Virginia,2020-04-04,15,2426,52,,,,,,
Virginia,2020-04-05,16,2654,52,,,,,,
Virginia,2020-04-06,17,2877,54,,,,,,
Virginia,2020-04-07,18,3332,69,,,,,,
Virginia,2020-04-08,19,3643,60,,,,,,
Virginia,2020-04-09,20,4039,109,,,,,,
Virginia,2020-04-10,21,4509,121,,,,,,
Virginia,2020-04-11,22,5076,130,,,,,,
Virginia,2020-04-12,23,5271,141,,,,,,
Virginia,2020-04-13,24,5748,149,,,,,,
Virginia,2020-04-14,25,6173,154,,,,,,
Virginia,2020-04-15,26,6502,195,,,,,,
Virginia,2020-04-16,27,6891,208,,,,,,
Virginia,2020-04-17,28,7492,238,,,,,,
Virginia,2020-04-18,29,8054,258,,,,,,
Virginia,2020-04-19,30,8538,277,,,,,,
Virginia,2020-04-20,31,8989,300,,,,,,
Virginia,2020-04-21,32,9629,325,,,,,,
Virginia,2020-04-22,33,10265,349,,,,,,
Virginia,2020-04-23,34,10999,375,,,,,,
Virginia,2020-04-24,35,11595,413,,,,,,
Virginia,2020-04-25,36,12365,436,,,,,,
Virginia,2020-04-26,37,12969,448,,,,,,
Virginia,2020-04-27,38,13534,458,,,,,,
Virginia,2020-04-28,39,14338,492,,,,,,
Virginia,2020-04-29,40,14961,522,,,,,,
Virginia,2020-04-30,41,15846,552,,,,,,
Virginia,2020-05-01,42,16901,581,,,,,,
Virginia,2020-05-02,43,17731,616,,,,,,
Virginia,2020-05-03,44,18671,660,,,,,,
Virginia,2020-05-04,45,19492,684,,,,,,
Virginia,2020-05-05,46,20256,713,,,,,,
Virginia,2020-05-06,47,20256,713,,,,,,
Virginia,2020-05-07,48,21570,769,,,,,,
Virginia,2020-05-08,49,22342,812,,,,,,
Virginia,2020-05-09,50,23196,827,,,,,,
Virginia,2020-05-10,51,24081,839,,,,,,
Virginia,2020-05-11,52,25070,850,,,,,,
Virginia,2020-05-12,53,25800,891,,,,,,
Virginia,2020-05-13,54,26746,927,,,,,,
Virginia,2020-05-14,55,27813,955,,,,,,
Virginia,2020-05-15,56,28672,977,,,,,,
Virginia,2020-05-16,57,29683,1002,,,,,,
Virginia,2020-05-17,58,30388,1009,,,,,,
Virginia,2020-05-18,59,31140,1014,,,,,,
Virginia,2020-05-19,60,32145,1041,,,,,,
Virginia,2020-05-20,61,32908,1074,,,,,,
Virginia,2020-05-21,62,34137,1099,,,,,,
Virginia,2020-05-22,63,34950,1136,,,,,,
Virginia,2020-05-23,64,35749,1159,,,,,,
Virginia,2020-05-24,65,36244,1171,,,,,,
Virginia,2020-05-25,66,37727,1208,,,,,,
Virginia,2020-05-26,67,39342,1236,,,,,,
Virginia,2020-05-27,68,40249,1281,,,,,,
Virginia,2020-05-28,69,41401,1338,,,,,,
Virginia,2020-05-29,70,42533,1358,,,,,,
Virginia,2020-05-30,71,43611,1370,,,,,,
Virginia,2020-05-31,72,44607,1375,,,,,,
Virginia,2020-06-01,73,45398,1392,,,,,,
Virginia,2020-06-02,74,46239,1407,,,,,,
Virginia,2020-06-03,75,46905,1428,,,,,,
Virginia,2020-06-04,76,47856,1445,,,,,,
Virginia,2020-06-05,77,48532,1453,,,,,,
Virginia,2020-06-06,78,49397,1460,,,,,,
Virginia,2020-06-07,79,50681,1472,,,,,,
Virginia,2020-06-08,80,51251,1477,,,,,,
Virginia,2020-06-09,81,51738,1496,,,,,,
Virginia,2020-06-10,82,52177,1514,,,,,,
Virginia,2020-06-11,83,52647,1520,,,,,,
Virginia,2020-06-12,84,53211,1534,,,,,,
Virginia,2020-06-13,85,53869,1541,,,,,,
Washington,2020-01-21,-46,1,0,,,,,,
Washington,2020-01-22,-45,1,0,,,,,,
Washington,2020-01-23,-44,1,0,,,,,,
Washington,2020-01-24,-43,1,0,,,,,,
Washington,2020-01-25,-42,1,0,,,,,,
Washington,2020-01-26,-41,1,0,,,,,,
Washington,2020-01-27,-40,1,0,,,,,,
Washington,2020-01-28,-39,1,0,,,,,,
Washington,2020-01-29,-38,1,0,,,,,,
Washington,2020-01-30,-37,1,0,,,,,,
Washington,2020-01-31,-36,1,0,,,,,,
Washington,2020-02-01,-35,1,0,,,,,,
Washington,2020-02-02,-34,1,0,,,,,,
Washington,2020-02-03,-33,1,0,,,,,,
Washington,2020-02-04,-32,1,0,,,,,,
Washington,2020-02-05,-31,1,0,,,,,,
Washington,2020-02-06,-30,1,0,,,,,,
Washington,2020-02-07,-29,1,0,,,,,,
Washington,2020-02-08,-28,1,0,,,,,,
Washington,2020-02-09,-27,1,0,,,,,,
Washington,2020-02-10,-26,1,0,,,,,,
Washington,2020-02-11,-25,1,0,,,,,,
Washington,2020-02-12,-24,1,0,,,,,,
Washington,2020-02-13,-23,1,0,,,,,,
Washington,2020-02-14,-22,1,0,,,,,,
Washington,2020-02-15,-21,1,0,,,,,,
Washington,2020-02-16,-20,1,0,,,,,,
Washington,2020-02-17,-19,1,0,,,,,,
Washington,2020-02-18,-18,1,0,,,,,,
Washington,2020-02-19,-17,1,0,,,,,,
Washington,2020-02-20,-16,1,0,,,,,,
Washington,2020-02-21,-15,1,0,,,,,,
Washington,2020-02-22,-14,1,0,,,,,,
Washington,2020-02-23,-13,1,0,,,,,,
Washington,2020-02-24,-12,5,0,,,,,,
Washington,2020-02-25,-11,5,0,,,,,,
Washington,2020-02-26,-10,5,0,,,,,,
Washington,2020-02-27,-9,5,0,,,,,,
Washington,2020-02-28,-8,7,0,,,,,,
Washington,2020-02-29,-7,10,1,,,,,,
Washington,2020-03-01,-6,17,3,,,,,,
Washington,2020-03-02,-5,23,6,,,,,,
Washington,2020-03-03,-4,32,10,,,,,,
Washington,2020-03-04,-3,47,11,,,,,,
Washington,2020-03-05,-2,75,11,,,,,,
Washington,2020-03-06,-1,86,12,,,,,,
Washington,2020-03-07,0,110,16,,,,,,
Washington,2020-03-08,1,141,19,,,,,,
Washington,2020-03-09,2,179,22,,,,,,
Washington,2020-03-10,3,279,24,,,,,,
Washington,2020-03-11,4,338,29,,,,,,
Washington,2020-03-12,5,419,32,,,,,,
Washington,2020-03-13,6,511,37,,,,,,
Washington,2020-03-14,7,609,40,,,,,,
Washington,2020-03-15,8,675,42,,,,,,
Washington,2020-03-16,9,794,48,,,,,,
Washington,2020-03-17,10,908,54,,,,,,
Washington,2020-03-18,11,1026,68,,,,,,
Washington,2020-03-19,12,1228,75,,,,,,
Washington,2020-03-20,13,1404,83,,,,,,
Washington,2020-03-21,14,1655,95,,,,,,
Washington,2020-03-22,15,1844,97,,,,,,
Washington,2020-03-23,16,2101,110,,,,,,
Washington,2020-03-24,17,2392,123,,,,,,
Washington,2020-03-25,18,2585,130,,,,,,
Washington,2020-03-26,19,3143,152,,,,,,
Washington,2020-03-27,20,3727,179,,,,,,
Washington,2020-03-28,21,4153,193,,,,,,
Washington,2020-03-29,22,4635,209,,,,,,
Washington,2020-03-30,23,4937,221,,,,,,
Washington,2020-03-31,24,5062,226,,,,,,
Washington,2020-04-01,25,5589,250,,,,,,
Washington,2020-04-02,26,6076,272,,,,,,
Washington,2020-04-03,27,6491,293,,,,,,
Washington,2020-04-04,28,6789,318,,,,,,
Washington,2020-04-05,29,7370,344,,,,,,
Washington,2020-04-06,30,8385,383,,,,,,
Washington,2020-04-07,31,8683,409,,,,,,
Washington,2020-04-08,32,9098,430,,,,,,
Washington,2020-04-09,33,9609,456,,,,,,
Washington,2020-04-10,34,9888,483,,,,,,
Washington,2020-04-11,35,10227,498,,,,,,
Washington,2020-04-12,36,10414,511,,,,,,
Washington,2020-04-13,37,10547,525,,,,,,
Washington,2020-04-14,38,10711,552,,,,,,
Washington,2020-04-15,39,10806,572,,,,,,
Washington,2020-04-16,40,11180,588,,,,,,
Washington,2020-04-17,41,11479,610,,,,,,
Washington,2020-04-18,42,11850,629,,,,,,
Washington,2020-04-19,43,11865,637,,,,,,
Washington,2020-04-20,44,12255,661,,,,,,
Washington,2020-04-21,45,12410,683,,,,,,
Washington,2020-04-22,46,12606,696,,,,,,
Washington,2020-04-23,47,12981,717,,,,,,
Washington,2020-04-24,48,13197,731,,,,,,
Washington,2020-04-25,49,13565,743,,,,,,
Washington,2020-04-26,50,13744,757,,,,,,
Washington,2020-04-27,51,13958,771,,,,,,
Washington,2020-04-28,52,14165,792,,,,,,
Washington,2020-04-29,53,14490,805,,,,,,
Washington,2020-04-30,54,14814,822,,,,,,
Washington,2020-05-01,55,15134,829,,,,,,
Washington,2020-05-02,56,15383,833,,,,,,
Washington,2020-05-03,57,15943,840,,,,,,
Washington,2020-05-04,58,16047,846,,,,,,
Washington,2020-05-05,59,16234,863,,,,,,
Washington,2020-05-06,60,16873,881,,,,,,
Washington,2020-05-07,61,17187,903,,,,,,
Washington,2020-05-08,62,17477,915,,,,,,
Washington,2020-05-09,63,17629,925,,,,,,
Washington,2020-05-10,64,17781,939,,,,,,
Washington,2020-05-11,65,18172,957,,,,,,
Washington,2020-05-12,66,18382,972,,,,,,
Washington,2020-05-13,67,18492,977,,,,,,
Washington,2020-05-14,68,18861,991,,,,,,
Washington,2020-05-15,69,19131,1008,,,,,,
Washington,2020-05-16,70,19336,1015,,,,,,
Washington,2020-05-17,71,19514,1016,,,,,,
Washington,2020-05-18,72,19756,1020,,,,,,
Washington,2020-05-19,73,19988,1042,,,,,,
Washington,2020-05-20,74,20110,1045,,,,,,
Washington,2020-05-21,75,20280,1054,,,,,,
Washington,2020-05-22,76,20526,1061,,,,,,
Washington,2020-05-23,77,20740,1062,,,,,,
Washington,2020-05-24,78,20989,1069,,,,,,
Washington,2020-05-25,79,21265,1076,,,,,,
Washington,2020-05-26,80,21538,1091,,,,,,
Washington,2020-05-27,81,21825,1106,,,,,,
Washington,2020-05-28,82,22091,1116,,,,,,
Washington,2020-05-29,83,22377,1120,,,,,,
Washington,2020-05-30,84,22618,1126,,,,,,
Washington,2020-05-31,85,22814,1126,,,,,,
Washington,2020-06-01,86,23272,1133,,,,,,
Washington,2020-06-02,87,23608,1139,,,,,,
Washington,2020-06-03,88,23776,1145,,,,,,
Washington,2020-06-04,89,23999,1150,,,,,,
Washington,2020-06-05,90,24546,1160,,,,,,
Washington,2020-06-06,91,24767,1163,,,,,,
Washington,2020-06-07,92,25064,1163,,,,,,
Washington,2020-06-08,93,25593,1168,,,,,,
Washington,2020-06-09,94,25796,1181,,,,,,
Washington,2020-06-10,95,25940,1183,,,,,,
Washington,2020-06-11,96,26172,1198,,,,,,
Washington,2020-06-12,97,26576,1207,,,,,,
Washington,2020-06-13,98,26920,1216,,,,,,
West Virginia,2020-03-17,-11,1,0,,,,,,
West Virginia,2020-03-18,-10,2,0,,,,,,
West Virginia,2020-03-19,-9,5,0,,,,,,
West Virginia,2020-03-20,-8,8,0,,,,,,
West Virginia,2020-03-21,-7,12,0,,,,,,
West Virginia,2020-03-22,-6,16,0,,,,,,
West Virginia,2020-03-23,-5,16,0,,,,,,
West Virginia,2020-03-24,-4,39,0,,,,,,
West Virginia,2020-03-25,-3,51,0,,,,,,
West Virginia,2020-03-26,-2,76,0,,,,,,
West Virginia,2020-03-27,-1,96,0,,,,,,
West Virginia,2020-03-28,0,113,0,,,,,,
West Virginia,2020-03-29,1,124,1,,,,,,
West Virginia,2020-03-30,2,145,1,,,,,,
West Virginia,2020-03-31,3,162,1,,,,,,
West Virginia,2020-04-01,4,191,1,,,,,,
West Virginia,2020-04-02,5,217,2,,,,,,
West Virginia,2020-04-03,6,242,2,,,,,,
West Virginia,2020-04-04,7,282,2,,,,,,
West Virginia,2020-04-05,8,325,3,,,,,,
West Virginia,2020-04-06,9,347,4,,,,,,
West Virginia,2020-04-07,10,413,4,,,,,,
West Virginia,2020-04-08,11,483,4,,,,,,
West Virginia,2020-04-09,12,524,5,,,,,,
West Virginia,2020-04-10,13,537,5,,,,,,
West Virginia,2020-04-11,14,593,6,,,,,,
West Virginia,2020-04-12,15,615,8,,,,,,
West Virginia,2020-04-13,16,638,9,,,,,,
West Virginia,2020-04-14,17,697,10,,,,,,
West Virginia,2020-04-15,18,725,12,,,,,,
West Virginia,2020-04-16,19,739,13,,,,,,
West Virginia,2020-04-17,20,776,16,,,,,,
West Virginia,2020-04-18,21,825,18,,,,,,
West Virginia,2020-04-19,22,890,20,,,,,,
West Virginia,2020-04-20,23,908,26,,,,,,
West Virginia,2020-04-21,24,929,26,,,,,,
West Virginia,2020-04-22,25,939,29,,,,,,
West Virginia,2020-04-23,26,981,31,,,,,,
West Virginia,2020-04-24,27,1010,32,,,,,,
West Virginia,2020-04-25,28,1025,33,,,,,,
West Virginia,2020-04-26,29,1054,34,,,,,,
West Virginia,2020-04-27,30,1078,37,,,,,,
West Virginia,2020-04-28,31,1096,38,,,,,,
West Virginia,2020-04-29,32,1110,40,,,,,,
West Virginia,2020-04-30,33,1126,44,,,,,,
West Virginia,2020-05-01,34,1152,47,,,,,,
West Virginia,2020-05-02,35,1185,50,,,,,,
West Virginia,2020-05-03,36,1196,50,,,,,,
West Virginia,2020-05-04,37,1225,50,,,,,,
West Virginia,2020-05-05,38,1243,50,,,,,,
West Virginia,2020-05-06,39,1277,51,,,,,,
West Virginia,2020-05-07,40,1298,51,,,,,,
West Virginia,2020-05-08,41,1324,52,,,,,,
West Virginia,2020-05-09,42,1348,53,,,,,,
West Virginia,2020-05-10,43,1363,54,,,,,,
West Virginia,2020-05-11,44,1370,57,,,,,,
West Virginia,2020-05-12,45,1379,58,,,,,,
West Virginia,2020-05-13,46,1405,59,,,,,,
West Virginia,2020-05-14,47,1435,62,,,,,,
West Virginia,2020-05-15,48,1448,64,,,,,,
West Virginia,2020-05-16,49,1470,65,,,,,,
West Virginia,2020-05-17,50,1490,67,,,,,,
West Virginia,2020-05-18,51,1502,68,,,,,,
West Virginia,2020-05-19,52,1514,68,,,,,,
West Virginia,2020-05-20,53,1567,69,,,,,,
West Virginia,2020-05-21,54,1603,71,,,,,,
West Virginia,2020-05-22,55,1705,72,,,,,,
West Virginia,2020-05-23,56,1729,72,,,,,,
West Virginia,2020-05-24,57,1771,72,,,,,,
West Virginia,2020-05-25,58,1782,73,,,,,,
West Virginia,2020-05-26,59,1854,74,,,,,,
West Virginia,2020-05-27,60,1899,74,,,,,,
West Virginia,2020-05-28,61,1935,74,,,,,,
West Virginia,2020-05-29,62,1972,74,,,,,,
West Virginia,2020-05-30,63,1989,75,,,,,,
West Virginia,2020-05-31,64,2010,75,,,,,,
West Virginia,2020-06-01,65,2028,76,,,,,,
West Virginia,2020-06-02,66,2056,78,,,,,,
West Virginia,2020-06-03,67,2077,78,,,,,,
West Virginia,2020-06-04,68,2102,79,,,,,,
West Virginia,2020-06-05,69,2119,84,,,,,,
West Virginia,2020-06-06,70,2136,84,,,,,,
West Virginia,2020-06-07,71,2144,84,,,,,,
West Virginia,2020-06-08,72,2161,84,,,,,,
West Virginia,2020-06-09,73,2179,84,,,,,,
West Virginia,2020-06-10,74,2193,85,,,,,,
West Virginia,2020-06-11,75,2217,86,,,,,,
West Virginia,2020-06-12,76,2249,88,,,,,,
West Virginia,2020-06-13,77,2274,88,,,,,,
Wisconsin,2020-02-05,-42,1,0,,,,,,
Wisconsin,2020-02-06,-41,1,0,,,,,,
Wisconsin,2020-02-07,-40,1,0,,,,,,
Wisconsin,2020-02-08,-39,1,0,,,,,,
Wisconsin,2020-02-09,-38,1,0,,,,,,
Wisconsin,2020-02-10,-37,1,0,,,,,,
Wisconsin,2020-02-11,-36,1,0,,,,,,
Wisconsin,2020-02-12,-35,1,0,,,,,,
Wisconsin,2020-02-13,-34,1,0,,,,,,
Wisconsin,2020-02-14,-33,1,0,,,,,,
Wisconsin,2020-02-15,-32,1,0,,,,,,
Wisconsin,2020-02-16,-31,1,0,,,,,,
Wisconsin,2020-02-17,-30,1,0,,,,,,
Wisconsin,2020-02-18,-29,1,0,,,,,,
Wisconsin,2020-02-19,-28,1,0,,,,,,
Wisconsin,2020-02-20,-27,1,0,,,,,,
Wisconsin,2020-02-21,-26,1,0,,,,,,
Wisconsin,2020-02-22,-25,1,0,,,,,,
Wisconsin,2020-02-23,-24,1,0,,,,,,
Wisconsin,2020-02-24,-23,1,0,,,,,,
Wisconsin,2020-02-25,-22,1,0,,,,,,
Wisconsin,2020-02-26,-21,1,0,,,,,,
Wisconsin,2020-02-27,-20,1,0,,,,,,
Wisconsin,2020-02-28,-19,1,0,,,,,,
Wisconsin,2020-02-29,-18,1,0,,,,,,
Wisconsin,2020-03-01,-17,1,0,,,,,,
Wisconsin,2020-03-02,-16,1,0,,,,,,
Wisconsin,2020-03-03,-15,1,0,,,,,,
Wisconsin,2020-03-04,-14,1,0,,,,,,
Wisconsin,2020-03-05,-13,1,0,,,,,,
Wisconsin,2020-03-06,-12,1,0,,,,,,
Wisconsin,2020-03-07,-11,1,0,,,,,,
Wisconsin,2020-03-08,-10,1,0,,,,,,
Wisconsin,2020-03-09,-9,2,0,,,,,,
Wisconsin,2020-03-10,-8,3,0,,,,,,
Wisconsin,2020-03-11,-7,6,0,,,,,,
Wisconsin,2020-03-12,-6,8,0,,,,,,
Wisconsin,2020-03-13,-5,19,0,,,,,,
Wisconsin,2020-03-14,-4,27,0,,,,,,
